"serial_no","email","domain","priority","recommended_segment","email_type","primary_category","categories","name","trade_name","contact_person","registration_no","city","state","telephone","website","address","source_urls","notes"
"3632","complianceofficer@acm.co.in","acm.co.in","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst; Registered Portfolio Managers; Registered Stock Brokers in equity segment","Asit C Mehta Investment Interrmediates Limited","ASIT C MEHTA INVESTMENT INTERRMEDIATES LTD","MEGHANA S SANSARE","INH000016940; INP000005801; INZ000186336","MUMBAI","MAHARASHTRA","09191677337; 02202228583333; 9102228577894","","Pantomath Nucleus House, Saki Vihar Road, Andheri East, MUMBAI, MAHARASHTRA, 400072","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14; https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=33; https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3633","complianceofficer@marketwolf.com","marketwolf.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","MarketWolf Securities Private Limited","","Kunal Kapoor","INH000012379","MUMBAI","MAHARASHTRA","08655622190","","Aston Building, 10th Floor, Lokhandwala Complex, Andheri West, Mumbai-400053, MUMBAI, MAHARASHTRA, 400053","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3634","complianceofficer@moneysukh.com","moneysukh.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst; Registered Stock Brokers in equity segment","MANSUKH SECURITIES & FINANCE LIMITED","MANSUKH SECURITIES & FINANCE LTD.","Mansukh Securitiesand FinanceLimited","INH100003274; INZ000164537","NEW DELHI","NATIONAL CAPITAL TERRITORY OF DELHI","919953334723; 0919953334723","","MansukhHouse,Plot No6,PandavNagar,OppMotherDairyPlant, NEW DELHI, NATIONAL CAPITAL TERRITORY OF DELHI, 110092","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14; https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3635","complianceofficer@shriraminsight.com","shriraminsight.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","Shriram Insight Share Brokers Limited","","Sanjay Tiwari","INH000026336","CHENNAI","TAMIL NADU","0003323218429","","Shriram House, No.4 Burkit Road, T. Nagar, CHENNAI, TAMIL NADU, 600017","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3636","complianceofficer@spasecurities.com","spasecurities.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","ARETE SECURITIES LIMITED","","SWATI MAHESHWARI","INH100002615","MUMBAI","MAHARASHTRA","2240439000","","101 A, 10TH FLOOR, MITTAL COURT, NARIMAN POINT, MUMBAI, MAHARASHTRA, 400021","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3637","core_compliance@rksv.in","rksv.in","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","Upstox Securities Private Limited","","Kapil Jaikalyani","INH000020208","DELHI","NATIONAL CAPITAL TERRITORY OF DELHI","919833639563","","809, New Delhi House, Barakhamba Road, Connaught Place, DELHI, NATIONAL CAPITAL TERRITORY OF DELHI, 110001","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3638","esplcompliance@equirus.com","equirus.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","EQUIRUS SECURITIES PRIVATE LIMITED","","Naman Shah","INH000001154","MUMBAI","MAHARASHTRA","09107961909561","","A 2102 B 21st Floor A Wing Marathon Futurex, N M JOSHI MARG LOWER PAREL, MUMBAI, MAHARASHTRA, 400013","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3639","gpc.compliance@ambit.co","ambit.co","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst; Registered Portfolio Managers; Registered Stock Brokers in equity segment","Ambit Wealth Private Limited","AMBIT BROKING SERVICES PRIVATE LIMITED","Shailesh Adukia","INH000012494; INP000007465; INZ000325835","MUMBAI","MAHARASHTRA","9102268601805; 917666104082; 02266233102","","Ambit House, 449 Senapati Bapat Marg, Lower Parel, Mumbai, MUMBAI, MAHARASHTRA, 400013","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14; https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=33; https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3640","kamlesh.ramchandani@hedgium.in","hedgium.in","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","HEDGIUM SERVICES LLP","","Kamlesh Ramchandani","INH000025258","NAVI MUMBAI","MAHARASHTRA","0000000000000","","Flat No. 101, Plot No. 20, Sector 42 A, Nerul West, NAVI MUMBAI, MAHARASHTRA, 400706","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3641","kamlesh0302@gmail.com","gmail.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","KAMLESH SHESHMAL JAIN","","KAMLESH JAIN","INH000013493","MUMBAI","MAHARASHTRA","","","66 VINOD VILLA, GR FLOOR OFFICE NO 7, MUMBAI, MAHARASHTRA, 400002","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3642","kamleshshroff3@gmail.com","gmail.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","THE OMNISCIENT SECURITIES PVT. LTD.","","KAMLESH SHROFF","INH000018531","MUMBAI","MAHARASHTRA","","","1003, 10th Floor, P. J. Towers, Dalal Street, Fort, MUMBAI, MAHARASHTRA, 400001","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3643","laavaconnect.compliance@gmail.com","gmail.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","LAAVA FINANCIAL TECHNOLOGIES PRIVATE LIMITED","","Mangesh Lathe","INH000023171","MUMBAI","MAHARASHTRA","919136622620","","74 C WING ROOM NO 701 RIDDHI SIDDHI APT, NR HANUMAN MANDIR TILAK NAGAR MUMBAI, MUMBAI, MAHARASHTRA, 400089","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3644","legal-compliance@dezerv.in","dezerv.in","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","Dezerv Investments Private Limited","","Kavita Khatri","INH000014915","MUMBAI","MAHARASHTRA","","","Unit No. 301, Trade Centre, Bandra East, MUMBAI, MAHARASHTRA, 400051","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3645","macm.compliance@miraeassetcm.com","miraeassetcm.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","MIRAE ASSET CAPITAL MARKETS INDIA PRIVATE LIMITED","","Gajanan Parkar","INH000007526","MUMBAI","MAHARASHTRA","918169626581","","1st Floor Tower 4, Equinox Business Park, LBS Marg, Off BKC, Kurla West, Mumbai, MUMBAI, MAHARASHTRA, 400070","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3646","ol-ubs-sec-compliance@ubs.com","ubs.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","UBS SECURITIES INDIA PRIVATE LIMITED","","Parameshwaran Shivaramakrishnan","INH000001204","MUMBAI","MAHARASHTRA","002261556183","","2 byF, 3 NORTH AVENUE, MAKER MAXITY, BANDRA KURLA COMPLEX, BANDRA East, MUMBAI, MAHARASHTRA, 400051","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3647","regulatorycompliance@5paisa.com","5paisa.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","5paisa Capital Limited","","RAVINDRA KALVANKAR","INH000025188","THANE","MAHARASHTRA","0009867571300","","IIFL House, Sun Infotech Park, Road No. 16V, B 23, MIDC, thane Industrial Area, Wagle Estate, THANE, MAHARASHTRA, 400604","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3648","rmcompliance@rmoneyindia.com","rmoneyindia.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst; Registered Stock Brokers in equity segment","RAGHUNANDAN CAPITAL PRIVATE LIMITED","RAGHUNANDAN CAPITAL PRIVATE LIMITED","NARENDRA SINGH","INH000010335; INZ000307234","GANDHINAGAR","GUJARAT","9105624039285","","Unit 601 To 602 A, 6th Floor, DSCCSL 53E Road 5C, Block 53, Zone 5, DTA Gandhinagar, GANDHINAGAR, GUJARAT, 382355","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14; https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3649","scb_sebicompliance@sc.com","sc.com","P2","compliance_role_inbox","role_compliance","Research Analyst","Research Analyst","STANDARD CHARTERED BANK","","Ashutosh Sharma","INH000002814","MUMBAI","MAHARASHTRA","919920940972","","CRESCENZO, 7TH FLOOR,PLOT NO. C-38 & 39,, G- BLOCK, BANDRA KURLA COMPLEX,, MUMBAI, MAHARASHTRA, 400051","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=14",""
"3657","abm-chn.compliance@adityabirlacapital.co","adityabirlacapital.co","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ADITYA BIRLA MONEY LIMITED","ADITYA BIRLA MONEY LIMITED","","INZ000172636","","","914439190002","","Indian Rayond Compound, Veraval","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3658","aca.compliance@acagarwal.com","acagarwal.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","A C AGARWAL SHARE BROKERS PRIVATE LIMITED","A C AGARWAL SHARE BROKERS PRIVATE LIMITED","","INZ000216930","","","912652361059","","406 , Payal Co Op Soc. Sayajiganj","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3718","asl_compliance@angelbroking.com","angelbroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ANGEL SECURITIES LIMITED","ANGEL SECURITIES LIMITED","","INZ000245435","MIDC","ANDHERI (EAST)","9102239413940","","601, 6TH FLOOR, ACKRUTI STAR, CENTRAL ROAD, MIDC, ANDHERI (EAST)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3719","asl.compliance@axissecurities.in","axissecurities.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AXIS SECURITIES LIMITED","AXIS SECURITIES LIMITED","","INZ000161633","Piramal Realty Kamani Junction","Kurla West","0918879665752","","Unit 002, Building A, Agastya Corporate Park, Piramal Realty Kamani Junction,Kurla West","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3723","awmplcompliance@avendus.com","avendus.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AVENDUS WEALTH MANAGEMENT PRIVATE LIMITED","AVENDUS WEALTH MANAGEMENT PRIVATE LIMITED","","INZ000322337","BANDRA KURLA COMPLEX","BANDRA EAST","0066480040","","901, PLATINA, 9TH FLOOR, PLOT NO. C-59, BANDRA KURLA COMPLEX, BANDRA EAST,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3755","commcompliance@globecapital.com","globecapital.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","GLOBE COMMODITIES LIMITED","GLOBE COMMODITIES LIMITED","","INZ000024939","","","01130412345","","804 ANSAL BHAWAN 16 KG MARG","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3756","company.secretary@jptsecurities.com","jptsecurities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JPT SHARE SERVICES PRIVATE LIMITED","JPT SHARE SERVICES PRIVATE LIMITED","","INZ000187834","Bank Street Cross Lane","Fort","9102266199000","","SKIL House, 209, Bank Street Cross Lane, Fort,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3757","companysecretary@icicibank.com","icicibank.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ICICI BANK LTD.","ICICI BANK LTD.","","INZ000197438","RACE COURSE CIRCLE ALKAPURI","VADODARA","00265339923","","LANDMARK,RACE COURSE CIRCLE ALKAPURI,VADODARA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3758","compliance_india@jefferies.com","jefferies.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JEFFERIES INDIA PRIVATE LIMITED","JEFFERIES INDIA PRIVATE LIMITED","","INZ000243033","","","0918291233957","","2 NORTH AVENUE MAKER MAXITY BANDRA KURLA COMPLEX, BANDRA(E)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3759","compliance-india@clsa.com","clsa.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","CLSA INDIA PRIVATE LIMITED","CLSA INDIA PRIVATE LIMITED","","INZ000001735","","","0919892373637","","8/F,DALAMAL HOUSE NARIMAN POINT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3760","compliance-sebi@fyers.in","fyers.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","FYERS SECURITIES PRIVATE LIMITED","FYERS SECURITIES PRIVATE LIMITED","","INZ000008524","Kodigehalli Gate","Hebbal","918904979255","","901 and 902,9th Floor, A Wing, Brigade Magnum Amruthahalli, Kodigehalli Gate, Hebbal","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3761","compliance.akspl@akgroup.co.in","akgroup.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","A. K. STOCKMART PRIVATE LIMITED","A. K. STOCKMART PRIVATE LIMITED","","INZ000240830","Off CST Road Kalina","Santacruz (East)","9102267546500","","601-602, 6th Floor, Windsor, Off CST Road Kalina, Santacruz (East)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3762","compliance.ex@amrapali.com","amrapali.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AMRAPALI CAPITAL & FINANCE SER LTD.","AMRAPALI CAPITAL & FINANCE SER LTD.","","INZ000269735","","","912717429100","","Amrapali House Opp Monte Cresto Nr Taj Hotel On Sindhu Bhavan Road Bopal Ahmedabad","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3763","compliance.ospl@gmail.com","gmail.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ORACLE SECURITIES PVT. LTD.","ORACLE SECURITIES PVT. LTD.","","INZ000273930","OPP. BANDRA RLY. STATION","BANDRA (WEST)","9102267107071","","ORACLE POINT, 3, GURUNANAK ROAD, OPP. BANDRA RLY. STATION, BANDRA (WEST)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3764","compliance.scsi@sc.com","sc.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","STANDARD CHARTERED SECURITIES (INDIA) LIMITED","STANDARD CHARTERED SECURITIES (INDIA) LIMITED","","INZ000231932","","","9102268268121","","12th Floor Standard Chartered Securities India Ltd Crescenzo Business District C38 39 G Block Bandra Kurla Complex","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3765","compliance.tfc@trustgroup.in","trustgroup.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TRUST FINANCIAL CONSULTANCY SERVICES PRIVATE LIMITED","TRUST FINANCIAL CONSULTANCY SERVICES PRIVATE LIMITED","","INZ000238639","Bandra Kurla Complex","Bandra (East)","0919029326850","","109-110, Balarama, Village Parigkhari, Bandra Kurla Complex, Bandra (East),","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3766","compliance.tss@trustgroup.in","trustgroup.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TRUST SECURITIES SERVICES PRIVATE LIMITED","TRUST SECURITIES SERVICES PRIVATE LIMITED","","INZ000158031","BALARAMA BANDRA KURLA COMPLEX","BANDRA (EAST)","0918082536452","","109/110,BALARAMA BANDRA KURLA COMPLEX, BANDRA (EAST)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3767","compliance.urudavan@gcvl.in","gcvl.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Urudavan Investment and Trading Private Limited","Urudavan Investment and Trading Private Limited","","INZ000300137","195","Nariman Point","09102240198600","","209-210 Arcadia Building, 2nd Floor, 195, Nariman Point","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3768","compliance@abans.co.in","abans.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ABANS BROKING SERVICES PVT LTD","ABANS BROKING SERVICES PVT LTD","","INZ000032733","38","A 3RD FLOOR NARIMAN BHABAN BACKBAY RECLAMATION","02261790000","","36,37,38, A 3RD FLOOR NARIMAN BHABAN BACKBAY RECLAMATION","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3769","compliance@acchoksi.com","acchoksi.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","A. C. CHOKSI SHARE BROKERS PVT. LTD.","A. C. CHOKSI SHARE BROKERS PVT. LTD.","","INZ000198136","KALAGHODA28","K.DUBASH MARG","9102222044000","","ITTS HOUSE,2ND FLOOR, ROPE WALK STREET,KALAGHODA28,K.DUBASH MARG","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3770","compliance@acmegroup.global","acmegroup.global","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ACME CAPITAL MARKET LIMITED","ACME CAPITAL MARKET LIMITED","","INZ000311839","CONNAUGHT PLACE","CENTRAL DELHI","9101204456411","","405, 4TH FLOOR, M-3, AVG BHAWAN, MIDDLE CIRCLE, CONNAUGHT PLACE, CENTRAL DELHI","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3771","compliance@adityatrading.com","adityatrading.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ATS SHARE BROKERS PRIVATE LIMITED","ATS SHARE BROKERS PRIVATE LIMITED","","INZ000205136","JOS JUNCTION","NEAR VYTILLA JUNCTION","91048444037393","","DOOR NO. 62/6871,SHOP NO A11, 4TH FLOOR JOS ANNEXE BUILDING,JOS JUNCTION,NEAR VYTILLA JUNCTION","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3772","compliance@affluencetrade.com","affluencetrade.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AFFLUENCE SHARES AND STOCKS PRIVATE LIMITED","AFFLUENCE SHARES AND STOCKS PRIVATE LIMITED","","INZ000173635","100 FT ROAD","PRAHLADNAGAR","07967776555","","BLOCK A-406, 4TH FLOOR, SAFAL PROFITAIRE, NR. KRISHNA BUNGALOWS, 100 FT ROAD, PRAHLADNAGAR,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3773","compliance@aftertrade.in","aftertrade.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AFTERTRADE BROKING PRIVATE LIMITED","AFTERTRADE BROKING PRIVATE LIMITED","","INZ000155638","CG Road","Navrangpura","9107900000000","","206, 2nd Floor, Time Square Beside Pariseema Complex, CG Road, Navrangpura","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3774","compliance@agssl.in","agssl.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","A.G. SHARES & SECURITIES LTD.","A.G. SHARES & SECURITIES LTD.","","INZ000169733","SHOP NO 1 MARUTI TOWER","SANJAY PLACE","007976568943","","SHOP NO 1, FIRST FLOOR 20/4,SHOP NO 1 MARUTI TOWER, SANJAY PLACE","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3775","compliance@aikyamcap.com","aikyamcap.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AIKYAM CAPITAL PRIVATE LIMITED","AIKYAM CAPITAL PRIVATE LIMITED","","INZ000321232","NEW LINK ROAD","ANDHERI WEST","02269752604","","1203, LOTUS LINK SQUARE, K3 AND K4, CTS195, NEAR APANA BAZAR, D.N. NAGAR, NEW LINK ROAD, ANDHERI WEST,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3776","compliance@aionioncapital.com","aionioncapital.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AIONION CAPITAL MARKET SERVICES PRIVATE LIMITED","AIONION CAPITAL MARKET SERVICES PRIVATE LIMITED","","INZ000318532","33 HANUMANTHA ROAD","ROYAPETTAH","919884011310","","3RD FLOOR, MEERLAN TOWERS,33 HANUMANTHA ROAD, ROYAPETTAH,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3777","compliance@ajmera.co.in","ajmera.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","AJMERA ASSOCIATES LIMITED","AJMERA ASSOCIATES LIMITED","","INZ000177531","4th Floor PATHAKWADI","MUMBAI CITY","008591201758","","AJMERA HOUSE, 4th Floor PATHAKWADI, MUMBAI CITY,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3778","compliance@akequities.com","akequities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","A. K. EQUITIES PVT. LTD.","A. K. EQUITIES PVT. LTD.","","INZ000239939","M. G. Road","Fort","0917039780793","","4th Floor, Kalpataru Heritage 127, M. G. Road, Fort","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3779","compliance@algoquantfin.com","algoquantfin.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Algoquant Fintech Limited","Algoquant Fintech Limited","","INZ000326631","ZONE-5","GIFT CITY","000000000000","","UNIT NO 503A-B, 504A-B TOWER A, WTC, FIFTH FLOOR, BLOCK NO. 51, ROAD 5E, ZONE-5, GIFT CITY","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3780","compliance@aliceblueindia.com","aliceblueindia.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ALICE BLUE FINANCIAL SERVICES PRIVATE LIMITED","ALICE BLUE FINANCIAL SERVICES PRIVATE LIMITED","","INZ000156038","LIC Nagar","Vinayagar Kovli Street-8","0918610952323","","Old No. 56/2, New No. 58, LIC Nagar, Vinayagar Kovli Street-8,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3781","compliance@alpha-greb.com","alpha-greb.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Illuminati Trading Private Limited","Illuminati Trading Private Limited","","INZ000307836","Judges Bungalow Road","Bodekdev","910224578432","","804 B, Royal Chinmay Tower, Opp. Kotwalas Bungalow, Judges Bungalow Road, Bodekdev,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3782","compliance@anspl.net","anspl.net","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ANS PVT. LTD.","ANS PVT. LTD.","","INZ000196431","Zone 5","Gift City","9102816699300","","501, 502 and 502A, 5th Floor, DSCCL(53E), Block 53, Road 5 E, Zone 5, Gift City,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3783","compliance@arhamshare.com","arhamshare.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ARHAM SHARE PRIVATE LIMITED","ARHAM SHARE PRIVATE LIMITED","","INZ000175534","COMMERCIAL TOWER BLOCK 53-E","GIFT CITY","0917433000477","","416-417 A, X-CHANGE PLAZA, COMMERCIAL TOWER BLOCK 53-E, GIFT CITY","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3784","compliance@ariscap.com","ariscap.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ARISTON CAPITAL SERVICES PRIVATE LIMITED","ARISTON CAPITAL SERVICES PRIVATE LIMITED","","INZ000162033","4TH FLOOR 39-B SUREN ROAD","NEAR GURU NANAK PETROL PUMP","002266892400","","JET PRIME, 4TH FLOOR 39-B SUREN ROAD, NEAR GURU NANAK PETROL PUMP","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3785","compliance@aristrocapital.com","aristrocapital.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ARISTRO CAPITAL MARKETS LIMITED","ARISTRO CAPITAL MARKETS LIMITED","","INZ000219238","S.P. MUKHERJEE ROAD BHAWANIPUR","KOLKATA","0919007653210","","GOLDEN RESIDENCY, 4TH FLOOR, 25A, S.P. MUKHERJEE ROAD BHAWANIPUR, KOLKATA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
